"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q1initials","Answer.Q2code","Approve","Reject"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","34PGFRQONOAMX79CWDD8OYXIX6CJWW","A2S4YDJ9UGAXFQ","Approved","Tue Dec 16 06:29:26 GMT 2014","Tue Dec 16 06:37:32 GMT 2014","Wed Dec 17 22:37:32 PST 2014","Tue Dec 16 00:49:09 PST 2014","","","486","100% (1/1)","100% (1/1)","0% (0/0)","MW","9B308EC16AFD524"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","34Q075JO1XCMU0SNDHEHD3SS1QP01A","ANV4TUKMWLA8E","Approved","Fri Dec 12 00:18:03 GMT 2014","Fri Dec 12 00:18:50 GMT 2014","Sat Dec 13 16:18:50 PST 2014","Thu Dec 11 18:18:29 PST 2014","","","47","100% (1/1)","0% (0/0)","0% (0/0)","KR","946B7E0FA35C812"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","34QN5IT0TZQ450C8C2NWSDF0HQF80C","A3S4MWKGWPJS6I","Approved","Sun Dec 21 20:45:48 GMT 2014","Sun Dec 21 20:55:31 GMT 2014","Tue Dec 23 12:55:31 PST 2014","Sun Dec 21 20:59:34 PST 2014","","","583","100% (1/1)","100% (1/1)","0% (0/0)","AKD","F06C2357DB4A89E"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","34YB12FSQYNG1TPXK5MIIN3B6GNGMB","A26T6O5EFR54A9","Approved","Thu Dec 11 18:15:05 GMT 2014","Thu Dec 11 18:27:53 GMT 2014","Sat Dec 13 10:27:53 PST 2014","Thu Dec 11 11:29:20 PST 2014","","","768","100% (2/2)","0% (0/0)","0% (0/0)","MC","3DE97F62C840A5B"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","34Z02EIMISCN3K4WF0YRJ9BNU8J0TL","A1KZRSLKACHL4D","Approved","Tue Dec 16 21:06:11 GMT 2014","Tue Dec 16 21:14:29 GMT 2014","Thu Dec 18 13:14:29 PST 2014","Wed Dec 17 03:48:33 PST 2014","","","498","100% (1/1)","100% (1/1)","0% (0/0)","KRS","62DEA148FB7035C"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","351SEKWQS0GDP9F6IFLAC20ET35DMQ","A2U5K5WW79T4Q2","Approved","Sat Dec 13 20:12:49 GMT 2014","Sat Dec 13 20:22:23 GMT 2014","Mon Dec 15 12:22:23 PST 2014","Sat Dec 13 14:30:01 PST 2014","","","574","100% (1/1)","0% (0/0)","0% (0/0)","jg","C5ED76809234B1F"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","35GMH2SV3EG6HIEIRQB7AO74P3EOEF","A1RO0UF79JE5YJ","Approved","Wed Dec 17 03:04:51 GMT 2014","Wed Dec 17 03:21:50 GMT 2014","Thu Dec 18 19:21:50 PST 2014","Wed Dec 17 03:48:34 PST 2014","","","1019","100% (1/1)","100% (1/1)","0% (0/0)","jo","0672E1DF49A85BC"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","35L9RVQFCOHDEXPHDDVMUXW6Z9AUH2","A19DY2RQN6EJAC","Approved","Wed Dec 17 13:43:09 GMT 2014","Wed Dec 17 13:52:27 GMT 2014","Fri Dec 19 05:52:27 PST 2014","Wed Dec 17 09:06:41 PST 2014","","","558","100% (1/1)","100% (1/1)","0% (0/0)","jm","5B69E1D843A07F2"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","35LDD5557A3L3FLGAW7XGFV4DY4MKM","A1OQ3KL56KMQSU","Approved","Thu Dec 11 22:05:29 GMT 2014","Thu Dec 11 22:11:41 GMT 2014","Sat Dec 13 14:11:41 PST 2014","Thu Dec 11 18:18:33 PST 2014","","","372","100% (1/1)","0% (0/0)","0% (0/0)","JC","6E34710FC59AB8D"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","36DSNE9QZ5XESY0A5RMY74KWT8KJOY","A3BE4DU7SNQ4Q1","Approved","Thu Dec 11 18:18:58 GMT 2014","Thu Dec 11 18:28:33 GMT 2014","Sat Dec 13 10:28:33 PST 2014","Thu Dec 11 11:29:19 PST 2014","","","575","100% (1/1)","0% (0/0)","0% (0/0)","SP","782B43F1E5A0C9D"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","36PW28KO4ZVHFEKHH76P9TNZ0EJEAZ","A2VIJLBSZATX3W","Approved","Tue Dec 16 04:45:31 GMT 2014","Tue Dec 16 04:56:00 GMT 2014","Wed Dec 17 20:56:00 PST 2014","Tue Dec 16 00:49:07 PST 2014","","","629","100% (3/3)","100% (1/1)","0% (0/0)","JY","3692FE1B548D0CA"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","36TFCYNS4495V1JCII69E4VAS3THX6","A26UIS59SY4NM6","Approved","Sun Dec 14 10:55:25 GMT 2014","Sun Dec 14 11:08:05 GMT 2014","Tue Dec 16 03:08:05 PST 2014","Sun Dec 14 04:46:17 PST 2014","","","760","100% (1/1)","0% (0/0)","0% (0/0)","DS","C7A1D4032F568E9"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","36U2A8VAG1YLXWAUTZV8AAIBN2PKY6","A1R96YR8602USW","Approved","Tue Dec 16 05:07:55 GMT 2014","Tue Dec 16 05:20:54 GMT 2014","Wed Dec 17 21:20:54 PST 2014","Tue Dec 16 00:49:06 PST 2014","","","779","100% (1/1)","100% (1/1)","0% (0/0)","JE","2F78A0ED59C64B3"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","36V4Q8R5ZKZ7EIJBN1RUC17DCI3MQD","A2AYC29C4PYCLD","Approved","Sat Dec 13 21:28:36 GMT 2014","Sat Dec 13 21:37:18 GMT 2014","Mon Dec 15 13:37:18 PST 2014","Sat Dec 13 14:30:00 PST 2014","","","522","100% (1/1)","0% (0/0)","0% (0/0)","LM","6B830E4DA5F1279"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","36V4Q8R5ZKZ7EIJBN1RUC17DCJHMQT","ATNPYNSA58YEV","Approved","Sat Dec 13 23:29:06 GMT 2014","Sat Dec 13 23:34:08 GMT 2014","Mon Dec 15 15:34:08 PST 2014","Sat Dec 13 19:48:43 PST 2014","","","302","100% (1/1)","0% (0/0)","0% (0/0)","sp","CFB536240E17AD9"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","36ZN444YTRXIXNG4N91YV35WGAROIL","AU8CSSB2JSV5Z","Approved","Sun Dec 14 05:19:40 GMT 2014","Sun Dec 14 05:19:51 GMT 2014","Mon Dec 15 21:19:51 PST 2014","Sun Dec 14 04:46:19 PST 2014","","","11","100% (1/1)","0% (0/0)","0% (0/0)","MR","F746AE85C3B1290"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","373ERPL3YO7B3EOV9DH635CA3HDTR9","AWCG9J0IK8LXR","Approved","Fri Dec 19 06:19:23 GMT 2014","Fri Dec 19 06:35:17 GMT 2014","Sat Dec 20 22:35:17 PST 2014","Fri Dec 19 08:14:20 PST 2014","","","954","100% (1/1)","100% (1/1)","0% (0/0)","DC","9615243087BDCEA"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","378XPAWRUCCTVJM3DQWGU8LRS7YIAK","A18TYUNN6TM3VO","Approved","Tue Dec 16 05:12:03 GMT 2014","Tue Dec 16 05:22:27 GMT 2014","Wed Dec 17 21:22:27 PST 2014","Tue Dec 16 00:49:06 PST 2014","","","624","100% (1/1)","100% (1/1)","0% (0/0)","LP","6EF842C573B109D"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","378XPAWRUCCTVJM3DQWGU8LRS89AIP","A2YK27PT866YXE","Approved","Tue Dec 16 05:46:32 GMT 2014","Tue Dec 16 05:58:05 GMT 2014","Wed Dec 17 21:58:05 PST 2014","Tue Dec 16 00:49:01 PST 2014","","","693","100% (1/1)","100% (1/1)","0% (0/0)","KM","C9D62B3405FAE78"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","379J5II41OFYBXBLEYVFI73ATFWEL8","A30QJF394U1VRY","Approved","Sun Dec 14 15:51:34 GMT 2014","Sun Dec 14 16:03:52 GMT 2014","Tue Dec 16 08:03:52 PST 2014","Sun Dec 14 08:34:28 PST 2014","","","738","100% (1/1)","0% (0/0)","0% (0/0)","IB","17B820534E9FCD6"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","37C0GNLMHF2B06UEVZETN63S38I6DB","AP1C3ZE41AMH1","Approved","Sun Dec 14 17:14:24 GMT 2014","Sun Dec 14 17:16:21 GMT 2014","Tue Dec 16 09:16:21 PST 2014","Sun Dec 14 11:02:54 PST 2014","","","117","100% (1/1)","0% (0/0)","0% (0/0)","bg","96D40F12853BA7E"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","37Q970SNZE7MV9CZMJX1N9YBWJ01SS","A3A6AK4E156TVE","Approved","Fri Dec 12 02:46:22 GMT 2014","Fri Dec 12 03:02:02 GMT 2014","Sat Dec 13 19:02:02 PST 2014","Fri Dec 12 04:55:53 PST 2014","","","940","100% (1/1)","0% (0/0)","0% (0/0)","wse","B58D7F30A6C21E9"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","37TRT2X24QQU94B11MHC1KKXN50BJE","A3IME06KGGLBT","Approved","Tue Dec 16 06:50:40 GMT 2014","Tue Dec 16 06:55:44 GMT 2014","Wed Dec 17 22:55:44 PST 2014","Tue Dec 16 00:48:56 PST 2014","","","304","100% (1/1)","100% (1/1)","0% (0/0)","SW","F7458639C10D2BA"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","37U1UTWH9VLS5UW76F6BC9GNQCQR8X","ADMTRXEG43HU0","Approved","Sat Dec 20 17:46:49 GMT 2014","Sat Dec 20 17:56:04 GMT 2014","Mon Dec 22 09:56:04 PST 2014","Sat Dec 20 10:31:15 PST 2014","","","555","100% (1/1)","100% (1/1)","0% (0/0)","JR","3581D0B9467C2AF"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","37UEWGM5HT7AUUCM7UXWXZTFB591R9","A31SJJRFHRO6T2","Approved","Mon Dec 15 16:30:21 GMT 2014","Mon Dec 15 16:38:03 GMT 2014","Wed Dec 17 08:38:03 PST 2014","Tue Dec 16 00:48:57 PST 2014","","","462","100% (1/1)","100% (1/1)","0% (0/0)","LRP","8D5A6B0E4C37129"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","37UEWGM5HT7AUUCM7UXWXZTFBMKR18","A21E6M0FDLO07D","Approved","Wed Dec 17 14:47:50 GMT 2014","Wed Dec 17 14:55:22 GMT 2014","Fri Dec 19 06:55:22 PST 2014","Wed Dec 17 09:06:41 PST 2014","","","452","100% (2/2)","100% (1/1)","0% (0/0)","AH","D6EC8B4975321FA"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","37UEWGM5HT7AUUCM7UXWXZTFBQQ1RW","A8KX1HFH8NE2Q","Approved","Thu Dec 18 05:41:48 GMT 2014","Thu Dec 18 05:57:27 GMT 2014","Fri Dec 19 21:57:27 PST 2014","Thu Dec 18 09:35:52 PST 2014","","","939","100% (1/1)","100% (1/1)","0% (0/0)","SCE","B2F4D7CA9E13568"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","37W3JXSD667CSW4BIDEBYLC6AAVYWF","A3VKQUN60PN9O1","Approved","Tue Dec 16 07:03:24 GMT 2014","Tue Dec 16 07:16:45 GMT 2014","Wed Dec 17 23:16:45 PST 2014","Tue Dec 16 00:48:56 PST 2014","","","801","100% (1/1)","100% (1/1)","0% (0/0)","KD","F01937264DE5A8C"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","37Z929RLG97N4TO8O2HBTFH6P1CSTC","A38WVWO7URKNNE","Approved","Wed Dec 17 00:21:31 GMT 2014","Wed Dec 17 00:30:43 GMT 2014","Thu Dec 18 16:30:43 PST 2014","Wed Dec 17 03:48:34 PST 2014","","","552","100% (1/1)","100% (1/1)","0% (0/0)","HG","DE3A5C901762B48"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","38BQUHLA9WZ4T66V8OZQNWCDXLVMON","ARSXA2ZPDMVVL","Approved","Sun Dec 14 12:07:03 GMT 2014","Sun Dec 14 12:21:41 GMT 2014","Tue Dec 16 04:21:41 PST 2014","Sun Dec 14 04:46:18 PST 2014","","","878","100% (1/1)","0% (0/0)","0% (0/0)","SJB","0AB32695714E8FC"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","38F5OAUN5NBBGMDL052BK5IMRMDH7Z","AENXWG1BSQTLB","Approved","Tue Dec 16 05:09:16 GMT 2014","Tue Dec 16 05:16:09 GMT 2014","Wed Dec 17 21:16:09 PST 2014","Tue Dec 16 00:48:59 PST 2014","","","413","100% (1/1)","100% (1/1)","0% (0/0)","JM","5D7ACE2308946F1"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","38F5OAUN5NBBGMDL052BK5IMRNKH78","A24L4Y8HCZSUIF","Approved","Tue Dec 16 05:37:39 GMT 2014","Tue Dec 16 05:51:06 GMT 2014","Wed Dec 17 21:51:06 PST 2014","Tue Dec 16 00:49:00 PST 2014","","","807","100% (1/1)","100% (1/1)","0% (0/0)","JMS","AC09EFD812674B3"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","38JBBYETQO92DP4086WYWQ1Z7QJE4R","A2OG7XGWOX5ZEF","Approved","Sun Dec 14 05:12:47 GMT 2014","Sun Dec 14 05:29:35 GMT 2014","Mon Dec 15 21:29:35 PST 2014","Sun Dec 14 04:46:18 PST 2014","","","1008","100% (1/1)","0% (0/0)","0% (0/0)","JD","AB7089F2DC16E35"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","38JBBYETQO92DP4086WYWQ1Z8HBE42","A3NUIEPMZSHEZ4","Approved","Wed Dec 17 15:33:28 GMT 2014","Wed Dec 17 15:42:36 GMT 2014","Fri Dec 19 07:42:36 PST 2014","Wed Dec 17 09:06:42 PST 2014","","","548","100% (1/1)","100% (1/1)","0% (0/0)","vpj","3DE97F62C840A5B"
